,nconst,name,roles,measure
9852,nm0236486,Roddy Doyle,writer,9.218002011185507e-05
9853,nm0293190,Jack E. Freedman,producer,9.21531106448346e-05
9854,nm0790901,Sid Sheinberg,producer,9.210005854522165e-05
9855,nm1026778,Brad Furman,director,9.198478169179207e-05
9856,nm0680364,Don Phillips,producer,9.195539205129041e-05
9857,nm0809899,Scott Marshall Smith,writer,9.191849262184762e-05
9858,nm0564496,Pat McCabe,writer,9.187963738048616e-05
9859,nm0335400,Garrett Grant,producer,9.185622437374713e-05
9860,nm0314788,Vance Gerry,writer,9.181649981977584e-05
9861,nm0203993,Terence Davies,director,9.179066409861341e-05
9862,nm0829702,Olivia Stewart,producer,9.179066409861341e-05
9863,nm0357000,Philip Halprin,writer,9.178971244988382e-05
9864,nm0022492,Arthur Alsberg,writer,9.171522565232685e-05
9865,nm0852105,Chap Taylor,writer,9.170495874517554e-05
9866,nm1730221,Reid Carolin,writer,9.16938649398617e-05
9867,nm0317102,Mark Gibson,writer,9.165759698189252e-05
9868,nm2159971,Elizabeth Hill,writer,9.160520057381651e-05
9869,nm1018558,Doris Mudie,writer,9.160520057381651e-05
9870,nm1062705,Norio Nanjo,writer,9.15810194897992e-05
9871,nm0558061,David Matalon,producer,9.152311333355695e-05
9872,nm1249995,Dylan Clark,producer,9.15218191866585e-05
9873,nm0437526,Shûsuke Kaneko,director,9.15021190689047e-05
9874,nm0058302,Peter Barsocchini,writer,9.146732736639995e-05
9875,nm0090394,Daniel Bobker,producer,9.146022774743438e-05
9876,nm0947087,Hoyt Yeatman,director,9.142802902196619e-05
9877,nm0416408,David P.I. James,writer,9.142802902196619e-05
9878,nm0920063,Manly Wade Wellman,writer,9.136559598947383e-05
9879,nm0742855,Barney Rosenzweig,producer,9.136559598947383e-05
9880,nm0143939,Guymon Casady,producer,9.134716635110766e-05
9881,nm0814242,Rodolfo Sonego,writer,9.128392342746916e-05
9882,nm0835267,Stefano Strucchi,writer,9.128392342746916e-05
9883,nm0610831,Gabriele Muccino,"director,writer",9.127386938230178e-05
9884,nm0377066,Kim Henkel,"writer,director",9.116121300496358e-05
9885,nm0156819,Sukee Chew,producer,9.11602958272266e-05
9886,nm0719427,Robert Reneau,writer,9.113572823026383e-05
9887,nm0205542,Tamra Davis,director,9.112850191625403e-05
9888,nm1350948,Edward Landberg,producer,9.108278937952772e-05
9889,nm0193774,Clive Cussler,writer,9.103454946518198e-05
9890,nm0563505,Joey Mazzarino,writer,9.101481675765391e-05
9891,nm0424800,Clark Johnson,director,9.098565628706146e-05
9892,nm0388227,David Hodgin,writer,9.087942451121354e-05
9893,nm0681725,J.B. Pick,writer,9.085380235863314e-05
9894,nm0001800,Rip Torn,director,9.084511739386927e-05
9895,nm0632223,Harry Nilsson,writer,9.084511739386927e-05
9896,nm0169869,Michael Cohl,producer,9.080183979427763e-05
9897,nm0758574,Walter Salles,director,9.077045402909131e-05
9898,nm0209893,Dina De Luca,producer,9.068989691051884e-05
9899,nm0164885,Malcolm Clarke,director,9.068989691051884e-05
9900,nm0835787,Mark A. Stuart,writer,9.068989691051884e-05
9901,nm2630745,Roberto Aguirre-Sacasa,writer,9.06868060719696e-05
9902,nm0755294,Ezra Sacks,writer,9.067951641189986e-05
9903,nm0591545,Marvin Minoff,producer,9.066055065379012e-05
9904,nm0691744,Danny Porfirio,writer,9.066055065379012e-05
9905,nm0295165,Brent V. Friedman,writer,9.064465234067046e-05
9906,nm0452233,David Kidd,writer,9.058705244007244e-05
9907,nm0528420,Paul Lynch,writer,9.05107172260998e-05
9908,nm0254786,David R. Ellis,director,9.048529994376644e-05
9909,nm0747822,Marc Reid Rubel,writer,9.042209139570784e-05
9910,nm1469874,Charles Segars,writer,9.042123006347498e-05
9911,nm2025683,Milan Trenc,writer,9.042029153755131e-05
9912,nm0395288,Ed Horowitz,writer,9.035469799090406e-05
9913,nm0838681,Cathleen Summers,producer,9.035013310873215e-05
9914,nm0348415,Dan Guntzelman,"director,writer",9.03486954503554e-05
9915,nm0510912,Justin Lin,director,9.030537257602526e-05
9916,nm0792061,William Sherak,producer,9.017704868242262e-05
9917,nm1319490,Bill Marsilii,writer,9.011568718487935e-05
9918,nm0103597,Cyrus Townsend Brady,writer,9.011300536662877e-05
9919,nm0224187,Gerald Di Pego,writer,9.009953718994305e-05
9920,nm0548579,Zekial Marko,writer,9.004170052738611e-05
9921,nm0412818,Kyoka Izumi,writer,9.002454976610142e-05
9922,nm1286500,George Wing,writer,9.00003496718655e-05
9923,nm0594544,Jûrô Miyoshi,writer,8.998354419417805e-05
9924,nm0760131,Keith Samples,"director,producer",8.99831146391055e-05
9925,nm0785029,Michael Seresin,director,8.981116662291335e-05
9926,nm0446757,Patrick Kelly,director,8.965958158430719e-05
9927,nm0918704,Allan Weisbecker,writer,8.965958158430719e-05
9928,nm0868153,Giuseppe Tornatore,"writer,director",8.96236177960648e-05
9929,nm0811072,Jeffrey M. Sneller,writer,8.957684452227916e-05
9930,nm4265383,Riza Aziz,producer,8.957498361772474e-05
9931,nm2110175,Joey McFarland,producer,8.957498361772474e-05
9932,nm0485229,Andrew Lane,"writer,director,producer",8.956429443928953e-05
9933,nm0891596,Joseph S. Vecchio,producer,8.955275764775877e-05
9934,nm0326250,Judy Goldstein,producer,8.955275764775877e-05
9935,nm0909077,Robert James Waller,writer,8.951931336672436e-05
9936,nm1149400,Masazumi Kawanishi,director,8.942440539470038e-05
9937,nm0720314,Gina Resnick,producer,8.936463899825403e-05
9938,nm0121789,Martyn Burke,writer,8.935009445948069e-05
9939,nm0159711,Chris Christenberry,director,8.933601325045416e-05
9940,nm0834896,Gary Stromberg,"producer,writer",8.929525248409843e-05
9941,nm0795900,Shunkai Mizuho,director,8.928752241595425e-05
9942,nm0458441,Josh Klausner,"writer,director",8.927406315651132e-05
9943,nm0842270,John Sweet,writer,8.92548777606452e-05
9944,nm0308099,David Garrett,writer,8.922111380364667e-05
9945,nm0911598,Jason Ward,writer,8.922111380364667e-05
9946,nm0787368,Renée Shafransky,"writer,producer",8.916203597434464e-05
9947,nm0854074,William Teitler,producer,8.913751394642829e-05
9948,nm4553448,George Edde,producer,8.91160884085256e-05
9949,nm0064106,Jesse Beaton,producer,8.907531613279823e-05
9950,nm0669127,Victoria Pearman,producer,8.900822609495188e-05
9951,nm0613600,Minoru Murata,"writer,director",8.896515298487099e-05
9952,nm0715916,Jerry Rees,director,8.893997853655949e-05
9953,nm0576228,Steve Meerson,writer,8.891799142429377e-05
9954,nm0471298,Peter Krikes,writer,8.891799142429377e-05
9955,nm0003406,Zane Weiner,producer,8.889939658759896e-05
9956,nm0270549,Erik Feig,producer,8.88244418213864e-05
9957,nm0739987,Charles R. Rondeau,director,8.87012374743661e-05
9958,nm0730123,Robert Roark,producer,8.87012374743661e-05
9959,nm4160687,Jim Starlin,writer,8.867038748763786e-05
9960,nm0762541,Arlene Sanford,director,8.863873413550037e-05
9961,nm3488559,Michael Punke,writer,8.863629446758451e-05
9962,nm0193303,Dan Curtis,"writer,director",8.855113914685384e-05
9963,nm0003080,Rachel Talalay,"producer,director",8.849653088369616e-05
9964,nm0236506,Tim Doyle,"director,writer",8.8415446813029e-05
9965,nm0608714,Scott Mosier,"producer,writer",8.841443297327481e-05
9966,nm0005278,Jerry O'Connell,writer,8.840588402108395e-05
9967,nm0507606,Paul Lewis,producer,8.84043821913145e-05
9968,nm0609184,Jeff Most,"producer,writer",8.840388219794066e-05
9969,nm0906066,Raymond Wagner,producer,8.840225188804274e-05
9970,nm0277393,Charles Finch,"writer,director",8.834448045319166e-05
9971,nm0513502,David Lipman,"writer,director",8.833886424893517e-05
9972,nm0557945,Yasuzô Masumura,"director,writer",8.829943071366626e-05
9973,nm1044275,Paul C. Ross,writer,8.827261029059448e-05
9974,nm0371982,Phillip Hazleton,producer,8.827261029059448e-05
9975,nm0206433,Janette Day,producer,8.825107332571677e-05
9976,nm0269040,Matthew Faulk,writer,8.825107332571677e-05
9977,nm0803967,Mark Skeet,writer,8.825107332571677e-05
9978,nm0230032,Pete Docter,"director,writer",8.818417867304485e-05
9979,nm1352002,Sadao Sugihara,producer,8.816309123686712e-05
9980,nm0292450,Michael Frayn,writer,8.790989584089535e-05
9981,nm0736930,J.B. Rogers,"director,writer",8.789984563970918e-05
9982,nm0619330,Yuriy Nagibin,writer,8.782217309033635e-05
9983,nm0037539,Vladimir Arsenev,writer,8.782217309033635e-05
9984,nm0732024,Shauna Robertson,producer,8.773317033439501e-05
9985,nm0637491,Louis Nowra,writer,8.772947854825396e-05
9986,nm0103744,Tom Brady,"director,writer",8.771848848063755e-05
9987,nm0753083,Aaron Ryder,producer,8.76823022850598e-05
9988,nm0515891,Luis Llosa,"director,producer",8.762211057446484e-05
9989,nm1274516,Daniel Handler,writer,8.760052443768039e-05
9990,nm0319666,Grace Gilroy,producer,8.756470621956096e-05
9991,nm0559674,Takeo Matsuura,writer,8.756040952089195e-05
9992,nm0624217,Richard Neely,writer,8.754519913482781e-05
9993,nm0466103,David Korda,producer,8.754519913482781e-05
9994,nm0639335,James O'Barr,writer,8.750183776290073e-05
9995,nm0004111,Mark Frost,writer,8.745516419123976e-05
9996,nm0193275,Bruce Cohn Curtis,producer,8.740437705192446e-05
9997,nm0892109,John Veitch,producer,8.73820044269547e-05
9998,nm0709721,Roger Randall-Cutler,producer,8.727469751311257e-05
9999,nm0281869,Rodman Flender,"producer,director",8.726675771589722e-05
10000,nm0373871,Graham Heid,director,8.717628245665825e-05
10001,nm0766402,Paul Satterfield,director,8.717628245665822e-05
10002,nm0001024,Nick Cassavetes,"director,writer",8.714209648811246e-05
10003,nm0662134,Chris Parker,writer,8.713084981533957e-05
10004,nm0712444,Rand Ravich,"writer,director",8.713002171778179e-05
10005,nm0942870,Thomas Lee Wright,writer,8.707835811339157e-05
10006,nm0766772,David Saunders,producer,8.702680735093565e-05
10007,nm0225942,William Diehl,"writer,director",8.699325771835307e-05
10008,nm0825308,William Steig,writer,8.697259335377497e-05
10009,nm0170719,Nigel Cole,director,8.692769333611267e-05
10010,nm0441554,Chiho Katsura,writer,8.689783574806178e-05
10011,nm0404329,Dale Hutchinson,producer,8.681011846316776e-05
10012,nm0772778,Rick Schmidlin,producer,8.681011846316776e-05
10013,nm0813555,Herbert F. Solow,producer,8.681011846316776e-05
10014,nm0505294,Harold Leventhal,producer,8.679571390879566e-05
10015,nm0143129,David Casci,"director,writer",8.674507579645633e-05
10016,nm0705136,Michael Rachmil,producer,8.67306442530235e-05
10017,nm0406585,Henrik Ibsen,writer,8.672044006268391e-05
10018,nm0001728,Wallace Shawn,writer,8.672044006268391e-05
10019,nm0002171,Franco Amurri,director,8.671388841510415e-05
10020,nm0675013,Craig Perry,producer,8.670550101070588e-05
10021,nm0649117,Niels Arden Oplev,director,8.658678504223124e-05
10022,nm0166498,Rick Cleveland,writer,8.65714411691361e-05
10023,nm0641791,Suzanne O'Malley,writer,8.653423834623051e-05
10024,nm0349313,Woody Guthrie,writer,8.653239390819697e-05
10025,nm1433580,Jose Rivera,writer,8.646527059144509e-05
10026,nm0000408,Jonathan Frakes,director,8.646415549022724e-05
10027,nm0705709,Linne Radmin,producer,8.644439771236749e-05
10028,nm1171743,Adrian Butchart,writer,8.641874215692259e-05
10029,nm1506459,Ori Marmur,producer,8.640196422213112e-05
10030,nm0377107,Beth Henley,writer,8.633503107387163e-05
10031,nm1101630,Dave Eggers,writer,8.632546413398173e-05
10032,nm0012258,Warren Adler,writer,8.629633542904007e-05
10033,nm0040630,Mark Atkins,director,8.627308560452491e-05
10034,nm0289221,Robert Fox,producer,8.627220535037237e-05
10035,nm0244909,Georges Dutter,writer,8.626323134088818e-05
10036,nm0886430,Benjamin A. van der Veen,writer,8.615967348649976e-05
10037,nm0589035,Murray Miller,producer,8.612940619785456e-05
10038,nm0240995,Christian Duguay,director,8.610964745273044e-05
10039,nm0045938,Nicola Badalucco,writer,8.608656041570767e-05
10040,nm0851752,Paolo Taviani,director,8.608135509351459e-05
10041,nm0851754,Vittorio Taviani,director,8.608135509351459e-05
10042,nm0210542,Giuliani G. De Negri,producer,8.608135509351459e-05
10043,nm0032227,Josh Appelbaum,writer,8.604242455019874e-05
10044,nm0625858,André Nemec,writer,8.604242455019874e-05
10045,nm0326070,George Goldsmith,writer,8.600268128462055e-05
10046,nm0856319,Duccio Tessari,director,8.598343546971254e-05
10047,nm0798930,Julie Yorn,producer,8.59725677458013e-05
10048,nm0377543,Richard P. Henrick,writer,8.589512014563807e-05
10049,nm0123273,James Burrows,director,8.589098718893774e-05
10050,nm0071790,Harve Bennett,writer,8.588682489710735e-05
10051,nm1997836,Craig J. Flores,producer,8.585637888301682e-05
10052,nm0843128,Paul Sylbert,"director,writer",8.584009928591749e-05
10053,nm0418904,John Jarrell,writer,8.58366894946456e-05
10054,nm0512886,Ron Link,director,8.583574169346775e-05
10055,nm0315563,Aziz Ghazal,writer,8.583574169346775e-05
10056,nm0664862,Elizabeth Passarelli,writer,8.583574169346775e-05
10057,nm0539803,Laurence Malkin,"producer,director",8.58266536019664e-05
10058,nm0743501,Jeffrey Ross,writer,8.581341473070894e-05
10059,nm0459350,Richard Kletter,writer,8.580668233520251e-05
10060,nm0594624,Moshé Mizrahi,"writer,director",8.579439356604758e-05
10061,nm1894168,Ewan Leslie,writer,8.576009072750132e-05
10062,nm0690112,John Pomeroy,"producer,writer",8.574802688486034e-05
10063,nm0739868,Andrew Rona,producer,8.56927009868093e-05
10064,nm0466122,Howard Korder,writer,8.567335394085037e-05
10065,nm0386866,Jane Stanton Hitchcock,writer,8.56590680076676e-05
10066,nm0065608,Walt Becker,"director,producer",8.565694849296404e-05
10067,nm0807308,Andrew Smith,writer,8.560223024447013e-05
10068,nm0067457,Timur Bekmambetov,"director,producer",8.556546156227158e-05
10069,nm0195476,Chris D'Arienzo,writer,8.552408562154293e-05
10070,nm0647592,Arne Olsen,writer,8.551104475202515e-05
10071,nm0677075,Clark Peterson,producer,8.550499213086302e-05
10072,nm0295271,Ken Friedman,writer,8.548492112198264e-05
10073,nm0661667,Michael D. Pariser,producer,8.547263831599962e-05
10074,nm0515005,Sam Liu,director,8.54654901039102e-05
10075,nm1568755,Brian Azzarello,writer,8.54654901039102e-05
10076,nm2082787,Brian Bolland,writer,8.54654901039102e-05
10077,nm0553843,Richard Martini,"director,writer",8.541253932700848e-05
10078,nm0325196,Eric Goldberg,director,8.539279262933197e-05
10079,nm0317750,David Gil,producer,8.53230964567231e-05
10080,nm0533334,John Mackenzie,director,8.532279506550121e-05
10081,nm0931917,Wayne S. Williams,producer,8.524630231725641e-05
10082,nm0448388,William P. Kennedy,writer,8.524630231725641e-05
10083,nm3504405,Alex Ross Perry,director,8.51972144336894e-05
10084,nm0425843,Mike Johnson,director,8.515324168154984e-05
10085,nm0335022,Carlos Grangel,writer,8.515324168154984e-05
10086,nm0792446,Gary Sherman,director,8.510980287302479e-05
10087,nm1685870,Brad Anderson,writer,8.509694445595503e-05
10088,nm3688945,Phil Leeming,writer,8.509694445595503e-05
10089,nm1511619,Anonymous,writer,8.509492161242164e-05
10090,nm0036313,Rick Marx,writer,8.506051528632212e-05
10091,nm0469691,Tracy Kramer,producer,8.502193649077089e-05
10092,nm0991176,Katie Stern,producer,8.500580590580227e-05
10093,nm1435934,James M. Johnston,producer,8.500580590580227e-05
10094,nm0100200,Morris Bousel,producer,8.492296876602473e-05
10095,nm0000886,Warren Beatty,"writer,director",8.48652544923469e-05
10096,nm0571706,Vince McKewin,writer,8.485790728681243e-05
10097,nm0691935,James Portolese,writer,8.48272051556519e-05
10098,nm0033153,David Arata,writer,8.470312453554184e-05
10099,nm0003864,Michael S. Murphey,"producer,writer",8.469270449677332e-05
10100,nm0382274,John Heyman,producer,8.467532066692683e-05
10101,nm0313483,Jon George,writer,8.464974089039722e-05
10102,nm0382925,Neill D. Hicks,writer,8.464974089039722e-05
10103,nm0770005,James Schamus,"producer,writer",8.453394159429804e-05
10104,nm0766215,Ichirô Satô,producer,8.446800483175985e-05
10105,nm0375370,Paul M. Heller,"producer,director",8.446534135401813e-05
10106,nm0851930,Alan Taylor,director,8.445173934672418e-05
10107,nm0005022,Peter Horton,director,8.442727164518616e-05
10108,nm1343672,Ikku Jippensha,writer,8.437550997411672e-05
10109,nm0825731,David Steinberg,director,8.426222866951285e-05
10110,nm0593856,Ron Mita,writer,8.414366552098432e-05
10111,nm0556777,John Mason,writer,8.41224988898151e-05
10112,nm0487567,James Lapine,director,8.412022584101273e-05
10113,nm1974392,Robert Gallagher,writer,8.410915815674287e-05
10114,nm0224670,Lon Diamond,writer,8.409923891877738e-05
10115,nm1340000,Juliet Snowden,writer,8.406490981403723e-05
10116,nm0925482,Stiles White,writer,8.406490981403723e-05
10117,nm0292419,James Frawley,director,8.403357870816394e-05
10118,nm1158243,Michael Berry,writer,8.397794372213078e-05
10119,nm0089824,John Blumenthal,writer,8.397794372213078e-05
10120,nm0266777,Stefen Fangmeier,director,8.39235817372292e-05
10121,nm1845777,Christopher Paolini,writer,8.39235817372292e-05
10122,nm1672161,Khaled Hosseini,writer,8.391377392682041e-05
10123,nm0906725,Tokuhei Wakao,writer,8.391017475358653e-05
10124,nm0484504,Vincent Landay,producer,8.388467892539085e-05
10125,nm2670366,Alex Heineman,producer,8.386075751028517e-05
10126,nm0923932,Paul Wheeler,writer,8.378911168136977e-05
10127,nm0077686,Tom Berry,"producer,writer",8.374955533600491e-05
10128,nm0075834,Rick Berman,writer,8.371533362714404e-05
10129,nm0935863,Michael Winterbottom,director,8.355976491610165e-05
10130,nm2926953,Andrew Smith,writer,8.34916540067812e-05
10131,nm0007079,James Greer,writer,8.348914432868809e-05
10132,nm0077080,Jonathan Bernstein,writer,8.348914432868809e-05
10133,nm0330243,Harry Gordon,writer,8.347260202336377e-05
10134,nm0717008,Stéphane Reichel,producer,8.341326176657086e-05
10135,nm2696996,Mark Obmascik,writer,8.340243616186438e-05
10136,nm0698295,William Prochnau,writer,8.339889353766219e-05
10137,nm0362998,Thomas Hargrove,writer,8.339889353766219e-05
10138,nm0003825,Andrew Neiderman,writer,8.337601350518133e-05
10139,nm2024187,Brian Rousso,writer,8.334652096155877e-05
10140,nm0927715,Gareth Wigan,producer,8.332351154532257e-05
10141,nm0711114,Steve Rash,director,8.328895721490198e-05
10142,nm1172045,Steven Farley,writer,8.328392201289248e-05
10143,nm2918260,Michael Benaroya,producer,8.314852510837449e-05
